"CellName","Belonging_Cluster","xChoord","yChoord","extraScore","intraScore","neighbor","silhouetteValue"
"Lib90_00236.H1975","1","-7.2054602361738","9.15635774255534","44.2162829897234","10.2321094143793","3","0.768589561977486"
"Lib90_00237.H1975","1","-6.26866505966856","12.6065522943426","40.8775054904706","9.05340661728653","3","0.778523505564764"
"Lib90_00238.H838","2","-43.5712483031324","18.146394880179","44.8194511175156","16.9911953834403","1","0.620896843674196"
"Lib90_00239.H838","2","-51.4197597527345","22.9386921407346","52.9522897934225","17.1573656302636","3","0.67598444378519"
"Lib90_00240.HCC827","3","-15.2115259109921","48.7120040852223","39.5155080948617","11.2237696660314","1","0.715965447310272"
"Lib90_00241.H2228","4","43.1056126537167","35.2050393988187","48.160782115957","14.932645347113","1","0.689941801377737"
"Lib90_00242.H1975","1","-1.93079346256184","18.6687357975009","35.4963489363536","8.94307426740135","3","0.74805650340443"
"Lib90_00243.H838","2","-46.3214739204351","10.9967728280113","47.2760216925569","13.9709038416022","1","0.704482244033623"
"Lib90_00244.A549","3","-12.91089986591","41.4691445527676","32.0677845510475","14.4722544485958","1","0.54869802665794"
"Lib90_00245.H1975","1","-1.45730866347393","21.4260247970412","32.9786639891796","10.4843588221809","3","0.682086611342992"
"Lib90_00246.HCC827","3","-12.6048844739858","46.1366805106249","36.1644584869673","11.341867292638","1","0.68638083446693"
"Lib90_00247.H1975","1","-7.65747251380707","14.436035608003","39.0512114409808","10.139883079623","3","0.740343955911646"
"Lib90_00248.H838","2","-52.2725053723245","14.0771002310866","53.1745132980827","13.0231597357644","1","0.755086432803627"
"Lib90_00249.HCC827","3","-18.3057318153452","49.7471294991736","41.7672427650852","12.7008524450202","1","0.695913553201138"
"Lib90_00250.H838","2","-44.7445446333723","21.8187167290253","46.5433764002769","18.2033941980764","1","0.608893990811374"
"Lib90_00251.H1975","1","-6.67449890885015","13.3693892477184","40.1168516588281","9.34127174851132","3","0.767148433582133"
"Lib90_00252.H838","2","-50.2146306222814","16.1698956650422","51.2191187535077","13.8453544648156","1","0.729683860211527"
"Lib90_00253.H838","2","-48.0462174440534","12.588696221407","48.9554718779709","13.5041719686244","1","0.724153982168006"
"Lib90_00254.H1975","1","-1.22480546368513","21.3509821085117","33.0958967235993","10.3727235317908","3","0.686585813993237"
"Lib90_00255.H1975","1","0.998306676730496","22.469844777663","32.5845013222845","11.0061413167827","3","0.66222771961664"
"Lib90_00256.HCC827","3","-17.9673577345709","49.9850031882615","41.8249189472193","12.4594142773101","1","0.70210547704747"
"Lib90_00257.H838","2","-49.5808622984189","16.7230259691469","50.6289971586176","14.1662414055872","1","0.720195101609355"
"Lib90_00258.A549","3","-13.3951063698147","42.4188942300807","33.1176021478377","13.8554286021647","1","0.581629474854073"
"Lib90_00259.H838","2","-52.0718754125388","25.8352138497879","51.9336716004441","19.2861084590361","3","0.628639611552686"
"Lib90_00260.HCC827","3","-19.2798482814344","48.9040699126137","41.4864142960615","13.4756353381943","1","0.675179560180172"
"Lib90_00261.H838","2","-49.3780701155396","21.373038733873","50.9952182798486","16.4446517507905","1","0.677525613077162"
"Lib90_00262.HCC827","3","-12.5226419603338","45.2607338003611","35.3320952290094","11.7974387700437","1","0.666098523351725"
"Lib90_00263.HCC827","3","-17.5030210214482","47.7917581916796","39.6818387567079","12.6107261861317","1","0.682204086775088"
"Lib90_00264.H838","2","-51.6262710784428","21.8355100831278","53.2780445551514","16.4213735916042","1","0.691779724111207"
"Lib90_00265.HCC827","3","-20.7593445636133","51.5683054008164","44.5080252081309","14.4381702230922","1","0.675605238480574"
"Lib90_00266.H838","2","-56.2391768080299","24.5595479174588","56.1562087966939","18.6268134820144","3","0.668303578871389"
"Lib90_00267.H838","2","-48.1163829135537","21.5784776312468","49.793926238975","16.8560569387827","1","0.661483674577382"
"Lib90_00268.H838","2","-40.2844775990567","19.6857264182172","41.8051821200845","19.6118152114617","1","0.530875977166486"
"Lib90_00269.HCC827","3","-16.6978739848965","45.3623693180172","37.1848734880802","13.1803060036066","1","0.645546568611249"
"Lib90_00270.H2228","4","43.5094387424024","34.4392270888712","48.1707786162277","14.346447645057","1","0.702175300935992"
"Lib90_00271.H1975","1","-6.71839829796697","12.426590677625","41.0341580871921","9.33442058189338","3","0.772520723781904"
"Lib90_00272.HCC827","3","-11.9620729951093","44.4861536926649","34.4154578148706","12.1693498778339","1","0.646398721664671"
"Lib90_00273.HCC827","3","-17.3927471461227","49.1597517058568","40.8387432830419","12.2218280670026","1","0.700729574798701"
"Lib90_00274.H838","2","-38.2245592165063","21.0585663701086","40.0504637909246","21.6525962874408","1","0.459367152388701"
"Lib90_00275.H838","2","-52.1278030119798","21.0696664526644","53.6476849183957","15.9268020610681","1","0.703122285979449"
"Lib90_00276.HCC827","3","-16.4963058191176","53.2084323340747","44.109530466438","11.6393919441582","1","0.736125235950667"
"Lib90_00277.H838","2","-43.5724447505525","18.3696194460405","44.8475666481306","17.0773941217117","1","0.619212470194889"
"Lib90_00278.H1975","1","-7.13127271426601","12.5536315279393","40.8971736890347","9.60915651728695","3","0.765041061508284"
"Lib90_00279.H838","2","-46.8130912940818","24.165534164374","48.5018035174597","18.95685318751","3","0.609151581740957"
"Lib90_00280.H838","2","-38.1512363450369","21.3505576235192","40.0404105670694","21.8470706903916","1","0.454374458678519"
"Lib90_00281.H2228","4","36.0029958968979","35.9363045139119","42.4270934354941","18.8730021839997","1","0.555166270989218"
"Lib90_00282.H2228","4","38.4901964484319","31.8159892565387","42.5399168932904","15.3063152618541","1","0.640189347331135"
"Lib90_00283.H838","2","-45.6527987335837","21.8883872079917","47.4425512359423","17.8577282788713","1","0.623592580633767"
"Lib90_00284.H838","2","-53.2981087811948","23.7669294142528","54.0603185328374","17.6919566634903","3","0.672736729201034"
"Lib90_00285.HCC827","3","-13.5693000593744","44.727589210682","35.2561416154677","12.3540891189981","1","0.64959043863217"
"Lib90_00286.HCC827","3","-20.2997228835493","51.0197232252137","43.811158757199","14.05948922869","1","0.679088852531669"
"Lib90_00287.H838","2","-55.1282421917852","24.8964778851592","55.0299597022529","18.6975545583724","3","0.660229542970083"
"Lib90_00288.H2228","4","37.4104663302318","33.1019260149409","42.1812980066298","16.5038746123904","1","0.608739526939252"
"Lib90_00289.A549","3","-13.1818107045927","42.9695491924823","33.519210412678","13.409578589057","1","0.599943482439995"
"Lib90_00290.H1975","1","-5.07612306830839","6.47310777214207","46.9376478578411","10.1293019547208","3","0.784196643483304"
"Lib90_00291.H838","2","-52.663770406874","14.6509780095939","53.5799805645304","13.1554572491359","1","0.754470660300225"
"Lib90_00292.HCC827","3","-21.4931625226821","51.3507259557607","44.6788539418293","15.0307247064092","1","0.663583029099653"
"Lib90_00293.H2228","4","37.8879305548289","34.9331012335229","43.4938998696648","17.1090856057979","1","0.606632524168503"
"Lib90_00294.H838","2","-51.2230693124717","14.2833449636967","52.1353007509843","13.150333210952","1","0.74776527570518"
"Lib90_00295.H2228","4","37.0447604854289","30.9050407768236","40.8515399401362","15.9679418376062","1","0.609122646024958"
"Lib90_00296.H2228","4","41.289304723572","27.195568513819","43.3188284405635","12.7540893449994","1","0.705576309329351"
"Lib90_00297.H1975","1","-6.9357656242086","12.181131279856","41.2662947606016","9.48576897061551","3","0.770132767537155"
"Lib90_00298.HCC827","3","-12.6451571574432","45.6483385186285","35.7322217824357","11.605732686153","1","0.67520260125952"
"Lib90_00299.HCC827","3","-13.2103783578767","43.0360969846584","33.5905885334389","13.3690707308523","1","0.60199950895342"
"Lib90_00300.H1975","1","-8.51996345052832","13.7058101056578","39.7584132588935","10.7037794945701","3","0.730779510115992"
"Lib90_00301.H838","2","-47.0382637320523","13.4896346021941","47.9562451634488","14.0268264010586","1","0.707507826076643"
"Lib90_00302.HCC827","3","-18.6417390220613","48.8121823325936","41.1031291453111","13.0598934210229","1","0.682265226697156"
"Lib90_00303.H838","2","-52.9622445070062","25.4939020733513","52.8692181829917","18.9983660650957","3","0.640653546278323"
"Lib90_00304.H838","2","-57.0550116815358","22.5770233851804","57.8670577423743","17.4020242645953","3","0.699275806589829"
"Lib90_00305.H838","2","-43.5469749406494","18.2516506714527","44.8080783761119","17.0446786460877","1","0.619607015881883"
"Lib90_00306.H838","2","-43.6439432353044","18.365673174562","44.917569413497","17.0379283144747","1","0.620684544223021"
"Lib90_00307.H838","2","-52.035222375275","22.0245267157931","53.7111969239576","16.5160155621772","1","0.692503304561245"
"Lib90_00308.H2228","4","35.5775179215208","35.5244727482624","41.8497834526576","18.9350206823967","1","0.547547941226103"
"Lib90_00309.H838","2","-56.8645825820331","21.2948883834442","58.3453277252229","16.5471576478385","1","0.716392755118846"
"Lib90_00310.H2228","4","38.4593184703545","32.1666791322994","42.6691360827829","15.4569038456409","1","0.637749782052003"
"Lib90_00311.A549","5","-6.43449787915583","-47.6754099446534","61.2605836646954","21.4963456115194","1","0.64909988894037"
"Lib90_00312.A549","5","-8.89185520828575","-50.9912153101305","64.8573908129566","22.7050775962378","1","0.649923049452955"
"Lib90_00313.HCC827","3","-18.672965704461","51.246375298022","43.2564578124096","12.8746818678529","1","0.702363935491747"
"Lib90_00314.HCC827","3","-17.076825081866","48.187981577481","39.8382211590939","12.2621294630987","1","0.69220188285692"
"Lib90_00315.H838","2","-45.1018012673317","21.0263274954701","46.7467155679681","17.5926866554539","1","0.62365940704701"
"Lib90_00316.HCC827","3","-20.6402206589035","51.7782173044892","44.6332250277458","14.3561627290515","1","0.678352556416724"
"Lib90_00317.HCC827","3","-11.0231205581191","59.483319692357","48.2880401414854","11.6269333179235","1","0.759217121178323"
"Lib90_00318.H838","2","-47.0586811723551","13.2914134079275","47.9743557625925","13.9797036055835","1","0.70860049325594"
"Lib90_00319.H838","2","-46.3809847443878","9.14529307794797","47.4442930713371","13.8593632593067","1","0.707881341208567"
"Lib90_00320.HCC827","3","-17.6280418981936","48.9903928390376","40.7937912368741","12.3909337693944","1","0.696254420251235"
"Lib90_00321.H2228","4","35.2075965944857","33.4956545778166","40.475060218052","18.2378386030249","1","0.54940552269047"
"Lib90_00322.H838","2","-47.3302615176359","12.9612068138483","48.2426366965013","13.8149613281376","1","0.713635856699775"
"Lib90_00323.H838","2","-52.8188509123694","20.5614677582488","54.2531434011239","15.6171583302673","1","0.712142793002778"
"Lib90_00324.HCC827","3","-13.9311849743315","47.506979599105","37.9169271866534","11.1145855584955","1","0.706870087236189"
"Lib90_00325.H838","2","-52.3598962653182","25.7922983747006","52.2014237507441","19.2418089986372","3","0.631393023100009"
"Lib90_00326.H2228","4","36.5395776390473","34.7778224691328","42.2652483247476","17.8797961689595","1","0.576962235461648"
"Lib90_00327.H838","2","-48.4303143390661","13.3703315753954","49.3394346562885","13.5240546340679","1","0.725897657152337"
"Lib90_00328.H2228","4","35.7042913587392","35.6377080243284","42.0166363870132","18.9076037640013","1","0.549997206110354"
"Lib90_00329.HCC827","3","-15.5052741867736","51.1136371103622","41.8133576749609","11.0033423414151","1","0.736846238779715"
"Lib90_00330.H838","2","-46.5014897386472","22.1481832702835","48.3202312581929","17.6984083967573","1","0.633726744762704"
"Lib90_00331.H838","2","-51.9629066504747","24.1311513753401","52.7441899274357","17.9663947931849","3","0.659367319549269"
"Lib90_00332.H838","2","-55.4318469290201","22.3866200468816","56.5940510704556","16.9463632111746","3","0.700562817281316"
"Lib90_00333.H1975","1","-1.05001613713103","21.3981691877874","33.0877974084476","10.3695354724929","3","0.686605447183818"
"Lib90_00334.HCC827","3","-12.6842043728092","45.4808305664352","35.5937895790814","11.70599499106","1","0.671122543300652"
"Lib90_00335.H2228","4","35.7048198093416","35.1204402861009","41.7400212471154","18.6320628079618","1","0.553616355448085"
"Lib90_00336.H838","2","-56.0354877387578","21.8109027382412","57.4103937789918","16.6826356085068","3","0.709414367148768"
"Lib90_00337.H838","2","-52.4384627244603","26.4295682493786","51.9435122536732","19.7676763672021","3","0.619438973039328"
"Lib90_00338.HCC827","3","-13.2070844435541","43.5836622931768","34.0801251348931","12.9930452172144","1","0.618750073076716"
"Lib90_00339.H2228","4","35.7020438695164","35.7307843318781","42.065101388315","18.9607263829565","1","0.549252806788111"
"Lib90_00340.H1975","1","-1.51556481941212","20.9986756747172","33.3688997637085","10.1973785434543","3","0.694404711702697"
"Lib90_00341.HCC827","3","-13.2075289601101","47.0412507096917","37.216774222696","11.0780131037019","1","0.702338170486947"
"Lib90_00342.H1975","1","-1.2416569575175","21.1571843587215","33.2743230989451","10.2381778493937","3","0.692309958674463"
"Lib90_00343.H838","2","-44.0188002318118","18.7281834637811","45.3327705289982","16.9944571325664","1","0.625117615044166"
"Lib90_00344.H838","2","-47.7511500980962","16.8776759591885","48.8268221536629","14.7245109137337","1","0.698433970013569"
"Lib90_00345.H838","2","-46.0613615659002","22.8504173482259","48.0321914601489","18.3089974275745","1","0.618818195235479"
"Lib90_00346.H1975","1","-0.0337573861911209","21.4120659057084","33.301264450082","10.2197993902678","3","0.693110770445756"
"Lib90_00347.HCC827","3","-13.5399109465284","48.1419092804484","38.3491014078668","10.7693769931718","1","0.719175245369307"
"Lib90_00348.A549","5","-8.86077651283868","-50.7231275646869","64.5885222311501","22.7136225415748","1","0.64833345373212"
"Lib90_00349.H838","2","-49.8779868327993","15.0656488230447","50.8250013251029","13.5678574666483","1","0.733047572790774"
"Lib90_00350.H838","2","-52.0155663700859","22.383625130787","53.7543448769566","16.7483169801074","1","0.688428590871227"
"Lib90_00351.H838","2","-53.2784156603461","20.6132576014916","54.7133656110881","15.653472310707","1","0.713900394613365"
"Lib90_00352.H838","2","-52.9773788262361","24.28308521926","53.5149667972455","18.0619294524165","3","0.662488262006244"
"Lib90_00353.H2228","4","37.0187805834599","31.2056033905821","40.961363359831","16.0737959407041","1","0.60758640283768"
"Lib90_00354.A549","5","-5.47487105421401","-54.2609904306647","67.6921532333291","19.9765435693787","1","0.70489129662457"
"Lib90_00355.H838","2","-53.3811620676447","26.1251500638571","52.907865794088","19.5240016836456","3","0.630981114232976"
"Lib90_00356.H838","2","-46.4885292235351","21.6007635239716","48.2052771850495","17.3692630663785","1","0.639681294649511"
"Lib90_00357.H1975","1","-7.47922663886053","12.6966629735367","40.7496879362428","9.85533736752467","3","0.758149378151204"
"Lib90_00358.H1975","1","-6.77836929873596","7.00530778003009","46.3356787556038","10.8033942249134","3","0.766845020618007"
"Lib90_00359.H2228","4","39.1113677246773","32.6508800858347","43.4650369979109","15.2743187946325","1","0.648583784816136"
"Lib90_00360.H838","2","-43.0402272719688","23.031176872002","45.141290065815","19.7881147317779","1","0.561640469226128"
"Lib90_00361.H838","2","-59.9565929229896","20.8995678261132","61.2094349114775","17.3341941256175","3","0.716805192684974"
